Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
25.03.2022,157.91,159.2,159.22,156.29,287.39K,-1.18%
24.03.2022,159.8,158.28,160.4,157.84,557.78K,0.76%
23.03.2022,158.59,162.88,162.88,157.57,303.24K,-2.42%
22.03.2022,162.52,156.6,163.0,156.6,408.71K,2.54%
18.03.2022,158.5,159.33,161.19,156.25,1.82M,-0.79%
17.03.2022,159.77,157.64,160.5,155.64,403.12K,1.63%
16.03.2022,157.21,155.24,159.59,155.24,608.85K,1.28%
15.03.2022,155.23,159.17,159.18,154.5,961.18K,-1.96%
14.03.2022,158.34,161.87,161.87,157.69,593.02K,-1.03%
11.03.2022,159.99,161.5,161.99,157.97,281.56K,-0.42%
10.03.2022,160.67,160.67,162.45,159.99,389.54K,-0.45%
09.03.2022,161.4,160.57,162.51,159.87,406.73K,0.95%
08.03.2022,159.88,158.79,161.2,157.08,547.04K,0.62%
07.03.2022,158.89,159.04,161.95,154.05,372.50K,-0.59%
04.03.2022,159.83,160.26,161.85,158.01,305.05K,-1.01%
03.03.2022,161.46,163.13,166.0,159.0,740.69K,-1.22%
02.03.2022,163.46,162.2,165.14,160.24,494.81K,2.39%
01.03.2022,159.65,160.05,162.5,158.18,515.54K,-0.32%
28.02.2022,160.16,152.52,161.38,152.37,991.46K,4.16%
25.02.2022,153.77,152.0,155.74,151.57,103.57K,0.48%
24.02.2022,153.03,150.5,154.5,149.01,251.57K,-0.27%
23.02.2022,153.45,157.31,157.31,149.81,222.74K,-2.69%
22.02.2022,157.7,153.6,158.0,153.6,277.08K,2.93%
21.02.2022,153.21,154.51,157.97,152.73,40.54K,-2.05%
18.02.2022,156.42,156.37,157.61,155.0,118.01K,0.24%
17.02.2022,156.05,155.8,158.0,154.15,175.72K,0.55%
16.02.2022,155.19,155.45,158.04,154.11,327.49K,-0.91%
15.02.2022,156.61,153.5,159.36,153.5,394.81K,2.03%
14.02.2022,153.5,154.58,155.71,152.7,335.00K,-1.39%
11.02.2022,155.66,157.79,157.79,155.25,285.50K,-0.83%
10.02.2022,156.97,155.05,158.89,155.05,253.29K,-0.65%
09.02.2022,157.99,153.99,158.19,153.57,349.65K,2.58%
08.02.2022,154.01,151.99,154.72,151.51,240.32K,1.98%
04.02.2022,151.02,151.4,154.58,150.73,174.12K,0.17%
03.02.2022,150.77,151.55,153.49,150.61,695.72K,-0.83%
02.02.2022,152.03,152.38,153.27,150.91,204.43K,-0.23%
01.02.2022,152.38,150.39,154.49,149.85,371.41K,1.26%
31.01.2022,150.48,148.0,152.98,146.7,673.37K,2.09%
28.01.2022,147.4,148.45,150.01,146.0,487.89K,-0.66%
27.01.2022,148.38,150.83,151.7,146.16,549.24K,-0.47%
26.01.2022,149.08,150.95,152.09,148.27,378.74K,-1.17%
25.01.2022,150.85,148.73,151.91,145.51,660.07K,1.43%
24.01.2022,148.73,149.29,149.29,145.45,793.82K,-1.08%
21.01.2022,150.36,152.95,152.99,149.5,382.43K,-0.97%
20.01.2022,151.84,152.38,153.57,151.37,341.07K,-0.43%
19.01.2022,152.5,154.37,154.37,151.63,421.48K,-0.81%
18.01.2022,153.74,157.55,157.55,152.61,540.98K,-2.94%
17.01.2022,158.4,156.82,160.43,156.11,79.04K,1.18%
14.01.2022,156.56,158.21,158.5,154.79,675.27K,-1.02%
13.01.2022,158.17,158.53,161.0,157.34,603.34K,-1.61%
12.01.2022,160.76,160.2,161.01,157.51,352.52K,2.35%
11.01.2022,157.07,157.22,159.99,156.38,403.06K,0.01%
10.01.2022,157.05,156.68,159.52,156.63,696.80K,-0.73%
07.01.2022,158.2,159.07,160.37,157.48,321.98K,-0.75%
06.01.2022,159.39,160.48,161.01,157.51,2.58M,-1.01%
05.01.2022,161.02,160.29,161.72,159.77,285.43K,0.36%
04.01.2022,160.45,160.29,160.87,158.9,273.00K,0.09%
03.01.2022,160.3,160.0,161.0,159.2,166.97K,0.19%
31.12.2021,160.0,155.56,160.76,155.56,1.01M,2.36%
30.12.2021,156.31,149.0,156.46,148.94,409.87K,4.83%
29.12.2021,149.11,148.53,149.9,147.87,359.02K,0.38%
28.12.2021,148.54,149.59,149.71,147.62,296.11K,-0.62%
27.12.2021,149.47,147.62,149.77,146.29,145.58K,1.51%
24.12.2021,147.24,146.81,147.49,146.59,21.21K,0.29%
23.12.2021,146.82,146.34,147.59,144.58,424.03K,-0.76%
22.12.2021,147.94,146.56,148.3,145.12,301.51K,1.47%
21.12.2021,145.79,147.89,147.89,144.46,223.98K,0.98%
20.12.2021,144.38,146.8,146.8,143.27,292.91K,-2.21%
17.12.2021,147.64,150.01,151.33,146.9,1.31M,-1.54%
16.12.2021,149.95,150.68,151.44,148.94,156.09K,0.05%
15.12.2021,149.88,149.94,152.94,148.77,804.13K,-0.11%
14.12.2021,150.04,152.58,152.58,148.51,761.89K,-1.83%
13.12.2021,152.83,153.93,154.76,152.2,694.15K,-0.87%
10.12.2021,154.17,153.07,154.31,152.74,279.47K,0.66%
09.12.2021,153.16,154.47,156.26,152.3,457.78K,-1.69%
08.12.2021,155.79,155.11,156.18,154.72,184.89K,0.13%
07.12.2021,155.59,155.84,156.26,152.95,436.48K,1.10%
06.12.2021,153.89,157.42,157.42,153.18,613.46K,-1.52%
03.12.2021,156.27,154.62,157.62,154.4,501.51K,0.32%
02.12.2021,155.77,149.36,156.3,149.3,741.02K,4.61%
01.12.2021,148.91,147.87,150.84,147.73,839.76K,0.99%
30.11.2021,147.45,149.87,150.14,147.1,1.49M,-1.61%
29.11.2021,149.87,147.98,150.5,146.66,533.33K,1.30%
26.11.2021,147.94,148.56,150.98,146.5,506.20K,-1.29%
25.11.2021,149.88,149.64,150.81,149.1,156.14K,0.18%
24.11.2021,149.61,149.58,150.68,147.37,376.16K,-0.38%
23.11.2021,150.18,149.5,151.25,148.51,291.74K,0.46%
22.11.2021,149.49,150.9,152.22,149.0,188.89K,-0.82%
19.11.2021,150.73,152.81,153.68,150.03,273.08K,-0.99%
18.11.2021,152.23,152.32,152.98,150.0,286.14K,0.11%
17.11.2021,152.06,152.81,153.68,150.65,454.93K,-1.00%
16.11.2021,153.59,155.37,155.37,152.77,607.48K,-0.85%
12.11.2021,154.9,155.25,157.86,154.25,676.26K,-0.23%
11.11.2021,155.25,155.15,156.88,154.11,263.90K,-0.80%
10.11.2021,156.5,157.25,157.91,154.97,360.13K,-0.46%
09.11.2021,157.23,155.87,158.01,154.32,527.20K,0.26%
08.11.2021,156.82,154.92,157.01,153.39,684.11K,1.95%
05.11.2021,153.82,154.31,155.5,152.08,651.63K,-0.24%
04.11.2021,154.19,150.51,154.94,150.31,397.64K,1.49%
03.11.2021,151.93,151.55,153.1,149.98,407.43K,0.00%
01.11.2021,151.93,153.49,153.49,151.42,159.07K,0.35%
29.10.2021,151.4,149.97,152.87,147.28,564.90K,2.00%
28.10.2021,148.43,150.29,150.58,147.0,367.58K,-0.44%
27.10.2021,149.08,148.36,150.3,148.25,150.67K,0.05%
26.10.2021,149.01,150.38,150.5,148.2,237.02K,-0.96%
25.10.2021,150.46,152.16,152.16,150.2,162.34K,-1.13%
22.10.2021,152.18,152.5,153.28,150.83,548.32K,-0.42%
21.10.2021,152.82,150.18,154.27,150.18,764.98K,1.25%
20.10.2021,150.93,151.35,152.56,149.67,262.81K,-0.19%
19.10.2021,151.21,151.27,153.26,150.5,302.25K,-0.92%
18.10.2021,152.61,151.85,153.98,151.55,490.63K,1.10%
15.10.2021,150.95,146.8,151.57,146.53,614.90K,3.21%
14.10.2021,146.25,144.08,146.74,144.08,351.05K,1.51%
13.10.2021,144.08,143.25,145.0,142.85,423.75K,0.05%
12.10.2021,144.01,142.36,144.86,141.51,608.14K,1.16%
11.10.2021,142.36,141.98,143.0,140.67,385.92K,0.84%
08.10.2021,141.18,139.51,142.0,139.51,670.78K,0.66%
07.10.2021,140.26,139.89,141.24,139.09,915.60K,0.76%
06.10.2021,139.2,137.51,140.95,136.74,997.71K,0.80%
05.10.2021,138.09,139.78,139.98,137.58,550.52K,-0.66%
04.10.2021,139.01,141.0,141.36,138.6,285.33K,-1.60%
01.10.2021,141.27,143.0,143.87,140.86,412.83K,-1.27%
